datetime,10397,geo_id,geo_name
2023-01-12 13:00:00+01:00,52.5,8741,Península
2023-01-12 13:15:00+01:00,112.5,8741,Península
2023-01-20 09:00:00+01:00,41.665,8741,Península
2023-01-20 09:15:00+01:00,125.0,8741,Península
2023-01-20 09:45:00+01:00,163.332,8741,Península
2023-01-20 10:00:00+01:00,175.0,8741,Península
2023-03-09 20:30:00+01:00,93.333,8741,Península
2023-03-09 20:45:00+01:00,350.0,8741,Península
2023-03-13 22:15:00+01:00,66.666,8741,Península
2023-03-13 22:30:00+01:00,250.0,8741,Península
2023-03-14 09:45:00+01:00,130.0,8741,Península
2023-03-14 10:00:00+01:00,150.0,8741,Península
2023-03-15 09:45:00+01:00,66.253,8741,Península
2023-03-15 10:00:00+01:00,206.615,8741,Península
2023-03-15 10:15:00+01:00,205.975,8741,Península
2023-03-16 08:30:00+01:00,117.963,8741,Península
2023-03-16 08:45:00+01:00,252.775,8741,Península
2023-03-17 13:15:00+01:00,55.0,8741,Península
2023-03-17 13:30:00+01:00,75.0,8741,Península
2023-03-19 10:00:00+01:00,100.0,8741,Península
2023-03-19 10:15:00+01:00,150.0,8741,Península
2023-03-21 10:00:00+01:00,72.101,8741,Península
2023-03-21 10:15:00+01:00,154.5,8741,Península
2023-03-27 18:30:00+02:00,149.124,8741,Península
2023-03-27 18:45:00+02:00,159.775,8741,Península
2023-04-03 10:15:00+02:00,151.246,8741,Península
2023-04-03 10:30:00+02:00,162.05,8741,Península
2023-04-05 09:45:00+02:00,94.049,8741,Península
2023-04-05 10:00:00+02:00,141.075,8741,Península
2023-04-13 10:00:00+02:00,109.761,8741,Península
2023-04-13 10:15:00+02:00,205.8,8741,Península
2023-04-14 12:15:00+02:00,40.001,8741,Península
2023-04-14 12:30:00+02:00,150.0,8741,Península
2023-04-14 14:15:00+02:00,84.345,8741,Península
2023-04-14 14:30:00+02:00,140.575,8741,Península
2023-04-23 09:45:00+02:00,121.916,8741,Península
2023-04-23 10:00:00+02:00,130.625,8741,Península
2023-05-13 17:00:00+02:00,71.6,8741,Península
2023-05-13 17:15:00+02:00,107.4,8741,Península
2023-05-13 17:30:00+02:00,67.699,8741,Península
2023-05-13 17:45:00+02:00,101.55,8741,Península
2023-05-13 18:45:00+02:00,41.667,8741,Península
2023-05-13 19:00:00+02:00,125.0,8741,Península
2023-05-13 19:15:00+02:00,66.667,8741,Península
2023-05-13 19:30:00+02:00,100.0,8741,Península
2023-05-23 14:45:00+02:00,27.775,8741,Península
2023-05-23 15:00:00+02:00,83.325,8741,Península
2023-06-09 18:15:00+02:00,116.384,8741,Península
2023-06-09 18:30:00+02:00,174.575,8741,Península
2023-06-09 20:15:00+02:00,195.261,8741,Península
2023-06-09 20:30:00+02:00,225.3,8741,Península
2023-06-11 13:15:00+02:00,100.0,8741,Península
2023-06-11 13:30:00+02:00,150.0,8741,Península
2023-07-01 09:45:00+02:00,211.914,8741,Península
2023-07-01 10:00:00+02:00,227.05,8741,Península
2023-07-07 18:30:00+02:00,182.349,8741,Península
2023-07-07 18:45:00+02:00,195.375,8741,Península
2023-07-21 22:45:00+02:00,78.751,8741,Península
2023-07-21 23:00:00+02:00,168.75,8741,Península
2023-07-30 10:00:00+02:00,81.666,8741,Península
2023-07-30 10:15:00+02:00,175.0,8741,Península
2023-08-14 09:45:00+02:00,217.77,8741,Península
2023-08-14 10:00:00+02:00,233.325,8741,Península
