datetime,762,geo_id,geo_name
2023-01-01 00:00:00+01:00,-687.2,8741,Península
2023-01-01 01:00:00+01:00,-606.7,8741,Península
2023-01-01 02:00:00+01:00,-422.0,8741,Península
2023-01-01 03:00:00+01:00,-1043.0,8741,Península
2023-01-01 04:00:00+01:00,-2269.0,8741,Península
2023-01-01 05:00:00+01:00,-2218.5,8741,Península
2023-01-01 06:00:00+01:00,-2747.6,8741,Península
2023-01-01 07:00:00+01:00,-3049.9,8741,Península
2023-01-01 08:00:00+01:00,-2436.9,8741,Península
2023-01-01 09:00:00+01:00,-1557.2,8741,Península
2023-01-01 10:00:00+01:00,-1185.0,8741,Península
2023-01-01 11:00:00+01:00,-204.1,8741,Península
2023-01-01 12:00:00+01:00,-966.4,8741,Península
2023-01-01 13:00:00+01:00,-1373.4,8741,Península
2023-01-01 14:00:00+01:00,-1528.2,8741,Península
2023-01-01 15:00:00+01:00,-463.0,8741,Península
2023-01-01 16:00:00+01:00,711.3,8741,Península
2023-01-01 17:00:00+01:00,-122.7,8741,Península
2023-01-01 18:00:00+01:00,-154.0,8741,Península
2023-01-01 19:00:00+01:00,636.5,8741,Península
2023-01-01 20:00:00+01:00,784.4,8741,Península
2023-01-01 21:00:00+01:00,467.2,8741,Península
2023-01-01 22:00:00+01:00,-579.4,8741,Península
2023-01-01 23:00:00+01:00,-1339.9,8741,Península
2023-01-02 00:00:00+01:00,-1863.6,8741,Península
2023-01-02 01:00:00+01:00,-1060.1,8741,Península
2023-01-02 02:00:00+01:00,-470.0,8741,Península
2023-01-02 03:00:00+01:00,92.9,8741,Península
2023-01-02 04:00:00+01:00,323.0,8741,Península
2023-01-02 05:00:00+01:00,698.8,8741,Península
2023-01-02 06:00:00+01:00,379.0,8741,Península
2023-01-02 07:00:00+01:00,-752.2,8741,Península
2023-01-02 08:00:00+01:00,-2149.6,8741,Península
2023-01-02 09:00:00+01:00,-1838.9,8741,Península
2023-01-02 10:00:00+01:00,-1354.1,8741,Península
2023-01-02 11:00:00+01:00,-1175.7,8741,Península
2023-01-02 12:00:00+01:00,-1229.8,8741,Península
2023-01-02 13:00:00+01:00,-1266.9,8741,Península
2023-01-02 14:00:00+01:00,-407.3,8741,Península
2023-01-02 15:00:00+01:00,-115.4,8741,Península
2023-01-02 16:00:00+01:00,-673.5,8741,Península
2023-01-02 17:00:00+01:00,-1950.5,8741,Península
