datetime,10324,geo_id,geo_name
2023-01-01 00:00:00+01:00,483.6,8741,Península
2023-01-01 00:15:00+01:00,36.1,8741,Península
2023-01-01 00:30:00+01:00,106.45,8741,Península
2023-01-01 00:45:00+01:00,209.64,8741,Península
2023-01-01 01:00:00+01:00,513.69,8741,Península
2023-01-01 01:15:00+01:00,185.62,8741,Península
2023-01-01 01:30:00+01:00,184.78,8741,Península
2023-01-01 01:45:00+01:00,190.51,8741,Península
2023-01-01 02:00:00+01:00,284.61,8741,Península
2023-01-01 02:15:00+01:00,185.65,8741,Península
2023-01-01 02:30:00+01:00,153.81,8741,Península
2023-01-01 02:45:00+01:00,212.89,8741,Península
2023-01-01 03:00:00+01:00,807.11,8741,Península
2023-01-01 03:15:00+01:00,158.195,8741,Península
2023-01-01 03:30:00+01:00,104.24,8741,Península
2023-01-01 03:45:00+01:00,88.77,8741,Península
2023-01-01 04:00:00+01:00,1553.095,8741,Península
2023-01-01 04:15:00+01:00,251.89,8741,Península
2023-01-01 04:30:00+01:00,270.16,8741,Península
2023-01-01 04:45:00+01:00,223.65,8741,Península
2023-01-01 05:00:00+01:00,1533.0,8741,Península
2023-01-01 05:15:00+01:00,223.7,8741,Península
2023-01-01 05:30:00+01:00,257.65,8741,Península
2023-01-01 05:45:00+01:00,253.49,8741,Península
2023-01-01 06:00:00+01:00,2030.95,8741,Península
2023-01-01 06:15:00+01:00,191.33,8741,Península
2023-01-01 06:30:00+01:00,258.63,8741,Península
2023-01-01 06:45:00+01:00,267.06,8741,Península
2023-01-01 07:00:00+01:00,1673.19,8741,Península
2023-01-01 07:15:00+01:00,375.01,8741,Península
2023-01-01 07:30:00+01:00,475.81,8741,Península
2023-01-01 07:45:00+01:00,534.245,8741,Península
2023-01-01 08:00:00+01:00,2008.715,8741,Península
2023-01-01 08:15:00+01:00,174.69,8741,Península
2023-01-01 08:30:00+01:00,341.68,8741,Península
2023-01-01 08:45:00+01:00,206.665,8741,Península
2023-01-01 09:00:00+01:00,1255.33,8741,Península
2023-01-01 09:15:00+01:00,160.425,8741,Península
2023-01-01 09:30:00+01:00,165.425,8741,Península
2023-01-01 09:45:00+01:00,162.755,8741,Península
2023-01-01 10:00:00+01:00,1408.82,8741,Península
2023-01-01 10:15:00+01:00,4.78,8741,Península
