datetime,10323,geo_id,geo_name
2023-01-01 00:00:00+01:00,140.9,8741,Península
2023-01-01 00:15:00+01:00,0.0,8741,Península
2023-01-01 00:30:00+01:00,0.0,8741,Península
2023-01-01 00:45:00+01:00,7.53,8741,Península
2023-01-01 01:00:00+01:00,465.33,8741,Península
2023-01-01 01:15:00+01:00,0.0,8741,Península
2023-01-01 01:30:00+01:00,0.0,8741,Península
2023-01-01 01:45:00+01:00,2.78,8741,Península
2023-01-01 02:00:00+01:00,414.92,8741,Península
2023-01-01 02:15:00+01:00,0.0,8741,Península
2023-01-01 02:30:00+01:00,0.0,8741,Península
2023-01-01 02:45:00+01:00,0.0,8741,Península
2023-01-01 03:00:00+01:00,113.3,8741,Península
2023-01-01 03:15:00+01:00,1.69,8741,Península
2023-01-01 03:30:00+01:00,0.14,8741,Península
2023-01-01 03:45:00+01:00,0.3,8741,Península
2023-01-01 04:00:00+01:00,29.6,8741,Península
2023-01-01 04:15:00+01:00,0.0,8741,Península
2023-01-01 04:30:00+01:00,0.0,8741,Península
2023-01-01 04:45:00+01:00,0.04,8741,Península
2023-01-01 05:00:00+01:00,49.31,8741,Península
2023-01-01 05:15:00+01:00,0.0,8741,Península
2023-01-01 05:30:00+01:00,0.0,8741,Península
2023-01-01 05:45:00+01:00,0.0,8741,Península
2023-01-01 06:00:00+01:00,0.2,8741,Península
2023-01-01 06:15:00+01:00,0.0,8741,Península
2023-01-01 06:30:00+01:00,0.0,8741,Península
2023-01-01 06:45:00+01:00,0.0,8741,Península
2023-01-01 07:00:00+01:00,8.4,8741,Península
2023-01-01 07:15:00+01:00,0.0,8741,Península
2023-01-01 07:30:00+01:00,0.0,8741,Península
2023-01-01 07:45:00+01:00,0.0,8741,Península
2023-01-01 08:00:00+01:00,286.45,8741,Península
2023-01-01 08:15:00+01:00,5.18,8741,Península
2023-01-01 08:30:00+01:00,2.45,8741,Península
2023-01-01 08:45:00+01:00,0.69,8741,Península
2023-01-01 09:00:00+01:00,175.33,8741,Península
2023-01-01 09:15:00+01:00,4.53,8741,Península
2023-01-01 09:30:00+01:00,0.0,8741,Península
2023-01-01 09:45:00+01:00,6.93,8741,Península
2023-01-01 10:00:00+01:00,328.7,8741,Península
2023-01-01 10:15:00+01:00,2.97,8741,Península
2023-01-01 10:30:00+01:00,0.0,8741,Península
2023-01-01 10:45:00+01:00,39.92,8741,Península
2023-01-01 11:00:00+01:00,788.45,8741,Península
2023-01-01 11:15:00+01:00,127.15,8741,Península
2023-01-01 11:30:00+01:00,159.96,8741,Península
2023-01-01 11:45:00+01:00,352.5,8741,Península
2023-01-01 12:00:00+01:00,170.6,8741,Península
2023-01-01 12:15:00+01:00,0.0,8741,Península
2023-01-01 12:30:00+01:00,0.25,8741,Península
2023-01-01 12:45:00+01:00,0.0,8741,Península
2023-01-01 13:00:00+01:00,52.9,8741,Península
2023-01-01 13:15:00+01:00,11.93,8741,Península
2023-01-01 13:30:00+01:00,32.26,8741,Península
2023-01-01 13:45:00+01:00,6.97,8741,Península
2023-01-01 14:00:00+01:00,145.12,8741,Península
2023-01-01 14:15:00+01:00,28.02,8741,Península
2023-01-01 14:30:00+01:00,3.46,8741,Península
2023-01-01 14:45:00+01:00,0.6,8741,Península
2023-01-01 15:00:00+01:00,651.45,8741,Península
2023-01-01 15:15:00+01:00,0.0,8741,Península
2023-01-01 15:30:00+01:00,1.7,8741,Península
2023-01-01 15:45:00+01:00,3.28,8741,Península
2023-01-01 16:00:00+01:00,1215.52,8741,Península
2023-01-01 16:15:00+01:00,26.65,8741,Península
2023-01-01 16:30:00+01:00,32.02,8741,Península
2023-01-01 16:45:00+01:00,158.09,8741,Península
2023-01-01 17:00:00+01:00,176.59,8741,Península
2023-01-01 17:15:00+01:00,0.0,8741,Península
2023-01-01 17:30:00+01:00,99.76,8741,Península
2023-01-01 17:45:00+01:00,206.0,8741,Península
2023-01-01 18:00:00+01:00,75.2,8741,Península
2023-01-01 18:15:00+01:00,49.83,8741,Península
2023-01-01 18:30:00+01:00,23.07,8741,Península
2023-01-01 18:45:00+01:00,127.95,8741,Península
2023-01-01 19:00:00+01:00,277.2,8741,Península
2023-01-01 19:15:00+01:00,88.34,8741,Península
2023-01-01 19:30:00+01:00,154.96,8741,Península
2023-01-01 19:45:00+01:00,220.54,8741,Península
2023-01-01 20:00:00+01:00,726.47,8741,Península
2023-01-01 20:15:00+01:00,59.22,8741,Península
2023-01-01 20:30:00+01:00,98.84,8741,Península
2023-01-01 20:45:00+01:00,110.11,8741,Península
2023-01-01 21:00:00+01:00,679.09,8741,Península
2023-01-01 21:15:00+01:00,84.96,8741,Península
2023-01-01 21:30:00+01:00,72.52,8741,Península
2023-01-01 21:45:00+01:00,97.52,8741,Península
2023-01-01 22:00:00+01:00,304.86,8741,Península
2023-01-01 22:15:00+01:00,0.11,8741,Península
2023-01-01 22:30:00+01:00,0.0,8741,Península
2023-01-01 22:45:00+01:00,0.09,8741,Península
2023-01-01 23:00:00+01:00,116.27,8741,Península
2023-01-01 23:15:00+01:00,0.0,8741,Península
2023-01-01 23:30:00+01:00,2.67,8741,Península
2023-01-01 23:45:00+01:00,0.0,8741,Península
2023-01-02 00:00:00+01:00,79.43,8741,Península
2023-01-02 00:15:00+01:00,0.0,8741,Península
2023-01-02 00:30:00+01:00,2.09,8741,Península
2023-01-02 00:45:00+01:00,17.4,8741,Península
2023-01-02 01:00:00+01:00,689.88,8741,Península
2023-01-02 01:15:00+01:00,12.58,8741,Península
2023-01-02 01:30:00+01:00,20.2,8741,Península
2023-01-02 01:45:00+01:00,8.94,8741,Península
2023-01-02 02:00:00+01:00,192.08,8741,Península
2023-01-02 02:15:00+01:00,14.58,8741,Península
2023-01-02 02:30:00+01:00,6.44,8741,Península
2023-01-02 02:45:00+01:00,17.81,8741,Península
2023-01-02 03:00:00+01:00,59.7,8741,Península
2023-01-02 03:15:00+01:00,55.36,8741,Península
2023-01-02 03:30:00+01:00,93.31,8741,Península
2023-01-02 03:45:00+01:00,89.58,8741,Península
2023-01-02 04:00:00+01:00,190.68,8741,Península
2023-01-02 04:15:00+01:00,35.93,8741,Península
2023-01-02 04:30:00+01:00,29.41,8741,Península
2023-01-02 04:45:00+01:00,161.28,8741,Península
2023-01-02 05:00:00+01:00,297.04,8741,Península
2023-01-02 05:15:00+01:00,48.84,8741,Península
2023-01-02 05:30:00+01:00,202.32,8741,Península
2023-01-02 05:45:00+01:00,395.87,8741,Península
2023-01-02 06:00:00+01:00,341.37,8741,Península
2023-01-02 06:15:00+01:00,0.52,8741,Península
2023-01-02 06:30:00+01:00,173.62,8741,Península
2023-01-02 06:45:00+01:00,295.58,8741,Península
2023-01-02 07:00:00+01:00,114.28,8741,Península
2023-01-02 07:15:00+01:00,33.38,8741,Península
2023-01-02 07:30:00+01:00,80.5,8741,Península
2023-01-02 07:45:00+01:00,18.74,8741,Península
2023-01-02 08:00:00+01:00,26.99,8741,Península
2023-01-02 08:15:00+01:00,0.72,8741,Península
2023-01-02 08:30:00+01:00,2.29,8741,Península
2023-01-02 08:45:00+01:00,0.0,8741,Península
2023-01-02 09:00:00+01:00,137.58,8741,Península
2023-01-02 09:15:00+01:00,44.31,8741,Península
2023-01-02 09:30:00+01:00,55.21,8741,Península
2023-01-02 09:45:00+01:00,19.57,8741,Península
2023-01-02 10:00:00+01:00,443.03,8741,Península
2023-01-02 10:15:00+01:00,0.39,8741,Península
2023-01-02 10:30:00+01:00,0.0,8741,Península
