datetime,10399,geo_id,geo_name
2023-01-01 00:30:00+01:00,-852.5,8741,Península
2023-01-01 00:45:00+01:00,-3240.0,8741,Península
2023-01-01 01:00:00+01:00,-1540.0,8741,Península
2023-01-01 01:15:00+01:00,-907.5,8741,Península
2023-01-01 01:30:00+01:00,-300.0,8741,Península
2023-01-01 01:45:00+01:00,-1912.5,8741,Península
2023-01-01 02:00:00+01:00,-660.0,8741,Península
2023-01-01 02:15:00+01:00,-1535.6,8741,Península
2023-01-01 02:30:00+01:00,-1017.5,8741,Península
2023-01-01 02:45:00+01:00,-5265.0,8741,Península
2023-01-01 03:15:00+01:00,-3053.505,8741,Península
2023-01-01 03:30:00+01:00,-1153.13,8741,Península
2023-01-01 03:45:00+01:00,-852.5,8741,Península
2023-01-01 04:00:00+01:00,-2848.505,8741,Península
2023-01-01 04:15:00+01:00,-14025.0,8741,Península
2023-01-01 04:30:00+01:00,-24360.0,8741,Península
2023-01-01 04:45:00+01:00,-20300.0,8741,Península
2023-01-01 05:00:00+01:00,-23091.25,8741,Península
2023-01-01 05:15:00+01:00,-13365.0,8741,Península
2023-01-01 05:30:00+01:00,-15242.5,8741,Península
2023-01-01 05:45:00+01:00,-14907.5,8741,Península
2023-01-01 06:00:00+01:00,-19538.75,8741,Península
2023-01-01 06:15:00+01:00,-3640.0,8741,Península
2023-01-01 06:30:00+01:00,-32572.5,8741,Península
2023-01-01 06:45:00+01:00,-32193.75,8741,Península
2023-01-01 07:00:00+01:00,-16582.5,8741,Península
2023-01-01 07:15:00+01:00,-16750.0,8741,Península
2023-01-01 07:30:00+01:00,-62237.5,8741,Península
2023-01-01 07:45:00+01:00,-72736.48,8741,Península
2023-01-01 08:00:00+01:00,-59187.86,8741,Península
2023-01-01 08:15:00+01:00,-11365.2,8741,Península
2023-01-01 08:30:00+01:00,-21222.25,8741,Península
2023-01-01 08:45:00+01:00,-11310.75,8741,Península
2023-01-01 09:00:00+01:00,-48009.5,8741,Península
2023-01-01 09:15:00+01:00,-48047.12,8741,Península
2023-01-01 09:30:00+01:00,-47339.77,8741,Península
2023-01-01 09:45:00+01:00,-10073.25,8741,Península
2023-01-01 10:45:00+01:00,-3315.0,8741,Península
2023-01-01 11:00:00+01:00,-1155.0,8741,Península
2023-01-01 12:30:00+01:00,-11730.0,8741,Península
2023-01-01 12:45:00+01:00,-5330.0,8741,Península
2023-01-01 13:00:00+01:00,-360.0,8741,Península
2023-01-01 13:15:00+01:00,-2760.0,8741,Península
2023-01-01 13:30:00+01:00,-24585.0,8741,Península
2023-01-01 13:45:00+01:00,-18742.5,8741,Península
2023-01-01 14:00:00+01:00,-825.0,8741,Península
2023-01-01 14:15:00+01:00,-2282.5,8741,Península
2023-01-01 14:30:00+01:00,-20160.0,8741,Península
2023-01-01 14:45:00+01:00,-13072.5,8741,Península
2023-01-01 15:00:00+01:00,-962.5,8741,Península
2023-01-01 15:15:00+01:00,-825.0,8741,Península
2023-01-01 15:30:00+01:00,-2000.0,8741,Península
2023-01-01 16:00:00+01:00,-5310.0,8741,Península
2023-01-01 16:15:00+01:00,-4860.0,8741,Península
2023-01-01 16:30:00+01:00,-720.0,8741,Península
2023-01-01 17:00:00+01:00,-255.0,8741,Península
2023-01-01 17:15:00+01:00,-130.0,8741,Península
2023-01-01 18:00:00+01:00,-212.5,8741,Península
2023-01-01 22:30:00+01:00,-90.0,8741,Península
2023-01-01 22:45:00+01:00,-215.0,8741,Península
2023-01-01 23:15:00+01:00,-190.0,8741,Península
2023-01-01 23:30:00+01:00,-265.0,8741,Península
2023-01-01 23:45:00+01:00,-2490.0,8741,Península
2023-01-02 00:15:00+01:00,4376.88,8741,Península
2023-01-02 00:30:00+01:00,8365.5,8741,Península
2023-01-02 00:45:00+01:00,-467.5,8741,Península
2023-01-02 01:00:00+01:00,-447.5,8741,Península
2023-01-02 01:15:00+01:00,-492.5,8741,Península
2023-01-02 01:30:00+01:00,-442.5,8741,Península
2023-01-02 01:45:00+01:00,11225.5,8741,Península
2023-01-02 02:00:00+01:00,6795.0,8741,Península
2023-01-02 02:15:00+01:00,6795.0,8741,Península
2023-01-02 02:30:00+01:00,4650.0,8741,Península
2023-01-02 06:00:00+01:00,1420.0,8741,Península
2023-01-02 07:00:00+01:00,12030.85,8741,Península
2023-01-02 07:15:00+01:00,12030.85,8741,Península
2023-01-02 07:30:00+01:00,4867.5,8741,Península
2023-01-02 08:00:00+01:00,16846.1,8741,Península
2023-01-02 08:15:00+01:00,13016.25,8741,Península
2023-01-02 08:30:00+01:00,17280.0,8741,Península
2023-01-02 08:45:00+01:00,23312.0,8741,Península
2023-01-02 09:00:00+01:00,17638.05,8741,Península
2023-01-02 09:15:00+01:00,15395.93,8741,Península
2023-01-02 09:30:00+01:00,18154.8,8741,Península
2023-01-02 09:45:00+01:00,19467.575,8741,Península
2023-01-02 10:00:00+01:00,12525.0,8741,Península
2023-01-02 10:15:00+01:00,16368.0,8741,Península
2023-01-02 10:30:00+01:00,20727.5,8741,Península
2023-01-02 10:45:00+01:00,4960.0,8741,Península
2023-01-02 11:00:00+01:00,4048.0,8741,Península
2023-01-02 11:15:00+01:00,11580.5,8741,Península
2023-01-02 11:30:00+01:00,16533.0,8741,Península
2023-01-02 11:45:00+01:00,11523.0,8741,Península
2023-01-02 12:00:00+01:00,15702.75,8741,Península
2023-01-02 12:15:00+01:00,20584.0,8741,Península
2023-01-02 12:30:00+01:00,22087.5,8741,Península
2023-01-02 12:45:00+01:00,19297.5,8741,Península
2023-01-02 13:00:00+01:00,13141.8,8741,Península
2023-01-02 13:15:00+01:00,13775.0,8741,Península
2023-01-02 13:30:00+01:00,15147.5,8741,Península
2023-01-02 13:45:00+01:00,10664.0,8741,Península
2023-01-02 14:00:00+01:00,5082.0,8741,Península
2023-01-02 15:00:00+01:00,8787.5,8741,Península
2023-01-02 15:15:00+01:00,11127.25,8741,Península
2023-01-02 15:30:00+01:00,8787.5,8741,Península
2023-01-02 16:00:00+01:00,14700.75,8741,Península
2023-01-02 16:15:00+01:00,6394.0,8741,Península
2023-01-02 17:00:00+01:00,42053.5,8741,Península
2023-01-02 17:15:00+01:00,38237.5,8741,Península
2023-01-02 17:30:00+01:00,28179.0,8741,Península
2023-01-02 17:45:00+01:00,14700.75,8741,Península
2023-01-02 18:00:00+01:00,39187.5,8741,Península
2023-01-02 18:15:00+01:00,40342.5,8741,Península
2023-01-02 18:30:00+01:00,43005.0,8741,Península
2023-01-02 18:45:00+01:00,43005.0,8741,Península
2023-01-02 19:00:00+01:00,38330.33,8741,Península
2023-01-02 19:15:00+01:00,38330.33,8741,Península
2023-01-02 19:30:00+01:00,38798.08,8741,Península
2023-01-02 19:45:00+01:00,38798.08,8741,Península
2023-01-02 20:00:00+01:00,24138.0,8741,Península
2023-01-02 20:15:00+01:00,24138.0,8741,Península
2023-01-02 20:30:00+01:00,24138.0,8741,Península
2023-01-02 20:45:00+01:00,12443.5,8741,Península
2023-01-02 21:30:00+01:00,11836.5,8741,Península
2023-01-02 21:45:00+01:00,9652.5,8741,Península
2023-01-02 22:15:00+01:00,15006.25,8741,Península
2023-01-02 23:45:00+01:00,12512.43,8741,Península
2023-01-03 00:30:00+01:00,4607.5,8741,Península
2023-01-03 00:45:00+01:00,14976.0,8741,Península
2023-01-03 01:15:00+01:00,4707.25,8741,Península
2023-01-03 01:30:00+01:00,13039.0,8741,Península
2023-01-03 01:45:00+01:00,13760.0,8741,Península
2023-01-03 02:30:00+01:00,4452.3,8741,Península
2023-01-03 02:45:00+01:00,12480.0,8741,Península
2023-01-03 05:00:00+01:00,4210.13,8741,Península
2023-01-03 06:00:00+01:00,14005.53,8741,Península
2023-01-03 06:15:00+01:00,12610.0,8741,Península
2023-01-03 07:00:00+01:00,10642.5,8741,Península
2023-01-03 07:15:00+01:00,19614.0,8741,Península
2023-01-03 08:00:00+01:00,19878.5,8741,Península
2023-01-03 08:15:00+01:00,14355.0,8741,Península
2023-01-03 08:30:00+01:00,17844.75,8741,Península
2023-01-03 08:45:00+01:00,19929.0,8741,Península
2023-01-03 09:00:00+01:00,13973.38,8741,Península
2023-01-03 09:15:00+01:00,4038.75,8741,Península
2023-01-03 09:45:00+01:00,5760.0,8741,Península
2023-01-03 10:00:00+01:00,14910.0,8741,Península
2023-01-03 10:15:00+01:00,25992.0,8741,Península
2023-01-03 10:30:00+01:00,28459.0,8741,Península
2023-01-03 10:45:00+01:00,25992.0,8741,Península
2023-01-03 11:15:00+01:00,5692.5,8741,Península
2023-01-03 11:30:00+01:00,10105.0,8741,Península
2023-01-03 11:45:00+01:00,7755.0,8741,Península
2023-01-03 12:30:00+01:00,6930.0,8741,Península
2023-01-03 12:45:00+01:00,4815.0,8741,Península
2023-01-03 13:00:00+01:00,7296.4,8741,Península
2023-01-03 13:15:00+01:00,7364.855,8741,Península
2023-01-03 13:30:00+01:00,8835.0,8741,Península
2023-01-03 13:45:00+01:00,10301.25,8741,Península
2023-01-03 14:30:00+01:00,3920.0,8741,Península
2023-01-03 14:45:00+01:00,3920.0,8741,Península
2023-01-03 15:00:00+01:00,5695.0,8741,Península
2023-01-03 15:15:00+01:00,9440.0,8741,Península
2023-01-03 15:45:00+01:00,10432.15,8741,Península
2023-01-03 16:00:00+01:00,30257.5,8741,Península
2023-01-03 16:15:00+01:00,23299.5,8741,Península
2023-01-03 16:30:00+01:00,5872.5,8741,Península
2023-01-03 16:45:00+01:00,16732.5,8741,Península
2023-01-03 17:00:00+01:00,26978.0,8741,Península
2023-01-03 17:15:00+01:00,28290.0,8741,Península
2023-01-03 17:30:00+01:00,14000.0,8741,Península
2023-01-03 17:45:00+01:00,6411.0,8741,Península
2023-01-03 18:00:00+01:00,13227.48,8741,Península
2023-01-03 21:30:00+01:00,4381.5,8741,Península
2023-01-03 21:45:00+01:00,11441.5,8741,Península
2023-01-03 22:45:00+01:00,6701.4,8741,Península
2023-01-04 00:30:00+01:00,2230.25,8741,Península
2023-01-04 00:45:00+01:00,12075.0,8741,Península
2023-01-04 01:15:00+01:00,2242.5,8741,Península
2023-01-04 01:30:00+01:00,7417.5,8741,Península
2023-01-04 01:45:00+01:00,4140.0,8741,Península
2023-01-04 02:15:00+01:00,2567.83,8741,Península
2023-01-04 03:00:00+01:00,3885.0,8741,Península
2023-01-04 03:15:00+01:00,5175.0,8741,Península
2023-01-04 03:30:00+01:00,5175.0,8741,Península
2023-01-04 03:45:00+01:00,6900.0,8741,Península
2023-01-04 04:00:00+01:00,2587.5,8741,Península
2023-01-04 04:15:00+01:00,4000.0,8741,Península
2023-01-04 04:30:00+01:00,5582.5,8741,Península
2023-01-04 04:45:00+01:00,5582.5,8741,Península
2023-01-04 05:00:00+01:00,4320.0,8741,Península
2023-01-04 05:15:00+01:00,6382.5,8741,Península
2023-01-04 06:00:00+01:00,5848.0,8741,Península
2023-01-04 06:15:00+01:00,2415.0,8741,Península
2023-01-04 07:00:00+01:00,4810.0,8741,Península
2023-01-04 11:30:00+01:00,5180.0,8741,Península
2023-01-04 13:00:00+01:00,3752.5,8741,Península
2023-01-04 14:30:00+01:00,1516.05,8741,Península
2023-01-04 14:45:00+01:00,4657.5,8741,Península
2023-01-04 15:15:00+01:00,5450.78,8741,Península
2023-01-04 15:30:00+01:00,3967.5,8741,Península
2023-01-04 15:45:00+01:00,10406.03,8741,Península
2023-01-04 16:00:00+01:00,23994.6,8741,Península
2023-01-04 16:15:00+01:00,24454.1,8741,Península
2023-01-04 16:30:00+01:00,21686.6,8741,Península
2023-01-04 17:00:00+01:00,24186.43,8741,Península
2023-01-04 17:15:00+01:00,13770.0,8741,Península
2023-01-04 18:00:00+01:00,8748.05,8741,Península
2023-01-04 18:15:00+01:00,10621.8,8741,Península
2023-01-04 18:30:00+01:00,4944.55,8741,Península
2023-01-04 19:00:00+01:00,4772.5,8741,Península
2023-01-04 20:00:00+01:00,3803.5,8741,Península
2023-01-04 21:30:00+01:00,2282.5,8741,Península
2023-01-04 21:45:00+01:00,7776.68,8741,Península
2023-01-04 22:30:00+01:00,2075.0,8741,Península
2023-01-04 22:45:00+01:00,8140.0,8741,Península
2023-01-04 23:45:00+01:00,7525.0,8741,Península
2023-01-05 00:45:00+01:00,6874.68,8741,Península
2023-01-05 01:45:00+01:00,3521.18,8741,Península
2023-01-05 02:45:00+01:00,4331.48,8741,Península
2023-01-05 07:00:00+01:00,11390.0,8741,Península
2023-01-05 08:00:00+01:00,6376.8,8741,Península
2023-01-05 09:45:00+01:00,6413.55,8741,Península
2023-01-05 10:30:00+01:00,6024.85,8741,Península
2023-01-05 10:45:00+01:00,14410.5,8741,Península
2023-01-05 11:15:00+01:00,9052.75,8741,Península
2023-01-05 11:30:00+01:00,5357.75,8741,Península
2023-01-05 11:45:00+01:00,4037.5,8741,Península
2023-01-05 12:30:00+01:00,7205.25,8741,Península
2023-01-05 12:45:00+01:00,7205.25,8741,Península
2023-01-05 13:00:00+01:00,1905.3,8741,Península
2023-01-05 13:30:00+01:00,3692.65,8741,Península
2023-01-05 14:30:00+01:00,7416.75,8741,Península
2023-01-05 14:45:00+01:00,7589.805,8741,Península
2023-01-05 15:00:00+01:00,3155.6,8741,Península
2023-01-05 16:00:00+01:00,2420.0,8741,Península
2023-01-05 18:00:00+01:00,6412.5,8741,Península
2023-01-05 18:15:00+01:00,9545.0,8741,Península
2023-01-05 18:30:00+01:00,5655.0,8741,Península
2023-01-05 18:45:00+01:00,5752.5,8741,Península
2023-01-05 22:00:00+01:00,7560.0,8741,Península
2023-01-05 22:15:00+01:00,6111.03,8741,Península
2023-01-05 23:30:00+01:00,11085.0,8741,Península
2023-01-05 23:45:00+01:00,19892.5,8741,Península
2023-01-06 00:45:00+01:00,5844.75,8741,Península
2023-01-06 09:30:00+01:00,1502.2,8741,Península
2023-01-06 11:00:00+01:00,15170.0,8741,Península
2023-01-06 11:15:00+01:00,15525.0,8741,Península
2023-01-06 11:30:00+01:00,5550.0,8741,Península
2023-01-06 11:45:00+01:00,5735.0,8741,Península
2023-01-06 12:15:00+01:00,3780.0,8741,Península
2023-01-06 12:45:00+01:00,6720.0,8741,Península
2023-01-06 15:00:00+01:00,4140.0,8741,Península
2023-01-06 15:15:00+01:00,12580.0,8741,Península
2023-01-06 17:00:00+01:00,18112.5,8741,Península
2023-01-06 18:00:00+01:00,7663.6,8741,Península
2023-01-06 18:15:00+01:00,16572.3,8741,Península
2023-01-06 18:30:00+01:00,9917.6,8741,Península
2023-01-06 20:45:00+01:00,8088.3,8741,Península
2023-01-06 21:30:00+01:00,10045.13,8741,Península
2023-01-06 21:45:00+01:00,16991.5,8741,Península
2023-01-06 22:15:00+01:00,10175.0,8741,Península
2023-01-06 22:30:00+01:00,19293.75,8741,Península
2023-01-06 22:45:00+01:00,29600.0,8741,Península
2023-01-06 23:45:00+01:00,5284.5,8741,Península
2023-01-07 00:30:00+01:00,3276.835,8741,Península
2023-01-07 00:45:00+01:00,3165.43,8741,Península
2023-01-07 01:30:00+01:00,1417.5,8741,Península
2023-01-07 01:45:00+01:00,1090.0,8741,Península
2023-01-07 02:15:00+01:00,1282.5,8741,Península
2023-01-07 02:30:00+01:00,1260.0,8741,Península
2023-01-07 02:45:00+01:00,1185.75,8741,Península
2023-01-07 06:00:00+01:00,455.995,8741,Península
2023-01-07 10:15:00+01:00,810.0,8741,Península
2023-01-07 10:30:00+01:00,2734.125,8741,Península
2023-01-07 10:45:00+01:00,1867.125,8741,Península
2023-01-07 11:15:00+01:00,855.0,8741,Península
2023-01-07 11:30:00+01:00,1105.0,8741,Península
2023-01-07 12:15:00+01:00,485.24,8741,Península
2023-01-07 12:30:00+01:00,451.655,8741,Península
2023-01-07 12:45:00+01:00,-118.8,8741,Península
2023-01-07 13:00:00+01:00,-47.02,8741,Península
2023-01-07 13:45:00+01:00,70.0,8741,Península
2023-01-07 17:00:00+01:00,-155.92,8741,Península
2023-01-07 17:15:00+01:00,921.825,8741,Península
2023-01-08 01:45:00+01:00,-27.5,8741,Península
2023-01-08 02:45:00+01:00,-32.5,8741,Península
2023-01-08 10:00:00+01:00,-87.5,8741,Península
