datetime,714,geo_id,geo_name
2023-01-01 20:00:00+01:00,53265.5,8741,Península
2023-01-01 21:00:00+01:00,42694.25,8741,Península
2023-01-01 22:00:00+01:00,24371.0,8741,Península
2023-01-02 06:00:00+01:00,26569.5,8741,Península
2023-01-02 16:00:00+01:00,5868.66,8741,Península
2023-01-02 23:00:00+01:00,36494.5,8741,Península
2023-01-03 00:00:00+01:00,22860.75,8741,Península
2023-01-03 05:00:00+01:00,17419.38,8741,Península
2023-01-03 06:00:00+01:00,10609.5,8741,Península
2023-01-03 10:00:00+01:00,34542.0,8741,Península
2023-01-03 16:00:00+01:00,32854.0,8741,Península
2023-01-03 21:00:00+01:00,13129.0,8741,Península
2023-01-03 22:00:00+01:00,67415.0,8741,Península
2023-01-03 23:00:00+01:00,45730.0,8741,Península
2023-01-04 00:00:00+01:00,33461.0,8741,Península
2023-01-04 01:00:00+01:00,5600.0,8741,Península
2023-01-04 05:00:00+01:00,11023.0,8741,Península
2023-01-04 06:00:00+01:00,36009.0,8741,Península
2023-01-04 07:00:00+01:00,45250.0,8741,Península
2023-01-04 09:00:00+01:00,6465.0,8741,Península
2023-01-04 11:00:00+01:00,19703.48,8741,Península
2023-01-04 12:00:00+01:00,57140.0,8741,Península
2023-01-04 13:00:00+01:00,53000.0,8741,Península
2023-01-04 14:00:00+01:00,35267.38,8741,Península
2023-01-04 15:00:00+01:00,11023.0,8741,Península
2023-01-04 22:00:00+01:00,20811.5,8741,Península
2023-01-04 23:00:00+01:00,46412.5,8741,Península
2023-01-05 00:00:00+01:00,33390.0,8741,Península
2023-01-05 01:00:00+01:00,7783.5,8741,Península
2023-01-05 02:00:00+01:00,12420.75,8741,Península
2023-01-05 04:00:00+01:00,18854.0,8741,Península
2023-01-05 05:00:00+01:00,35639.5,8741,Península
2023-01-05 06:00:00+01:00,84739.0,8741,Península
2023-01-05 07:00:00+01:00,11139.0,8741,Península
2023-01-05 10:00:00+01:00,15452.5,8741,Península
2023-01-05 16:00:00+01:00,65587.3,8741,Península
2023-01-05 17:00:00+01:00,5296.73,8741,Península
2023-01-05 22:00:00+01:00,11983.03,8741,Península
2023-01-05 23:00:00+01:00,80730.93,8741,Península
2023-01-06 01:00:00+01:00,14973.5,8741,Península
2023-01-06 02:00:00+01:00,32313.0,8741,Península
2023-01-06 03:00:00+01:00,47618.25,8741,Península
2023-01-06 04:00:00+01:00,47500.0,8741,Península
2023-01-06 05:00:00+01:00,99207.0,8741,Península
2023-01-06 06:00:00+01:00,170717.25,8741,Península
2023-01-06 08:00:00+01:00,70712.0,8741,Península
2023-01-06 10:00:00+01:00,19915.5,8741,Península
2023-01-06 11:00:00+01:00,47201.0,8741,Península
2023-01-06 14:00:00+01:00,1456.21,8741,Península
2023-01-06 15:00:00+01:00,74745.0,8741,Península
2023-01-06 23:00:00+01:00,11706.25,8741,Península
2023-01-07 00:00:00+01:00,10460.0,8741,Península
2023-01-07 07:00:00+01:00,11781.25,8741,Península
2023-01-07 08:00:00+01:00,24720.0,8741,Península
2023-01-07 09:00:00+01:00,70700.0,8741,Península
2023-01-07 10:00:00+01:00,25968.5,8741,Península
2023-01-07 15:00:00+01:00,36168.15,8741,Península
2023-01-07 16:00:00+01:00,66837.5,8741,Península
2023-01-07 17:00:00+01:00,80442.25,8741,Península
2023-01-07 18:00:00+01:00,75885.0,8741,Península
2023-01-07 19:00:00+01:00,96331.62,8741,Península
2023-01-07 20:00:00+01:00,51760.0,8741,Península
2023-01-07 21:00:00+01:00,127345.36,8741,Península
2023-01-07 22:00:00+01:00,79875.0,8741,Península
2023-01-07 23:00:00+01:00,33670.0,8741,Península
2023-01-08 00:00:00+01:00,11333.5,8741,Península
2023-01-08 01:00:00+01:00,2486.0,8741,Península
2023-01-08 02:00:00+01:00,2056.25,8741,Península
2023-01-08 06:00:00+01:00,1456.0,8741,Península
2023-01-08 07:00:00+01:00,11074.5,8741,Península
2023-01-08 09:00:00+01:00,30474.67,8741,Península
2023-01-08 12:00:00+01:00,27104.28,8741,Península
2023-01-08 13:00:00+01:00,37040.0,8741,Península
2023-01-08 14:00:00+01:00,46100.0,8741,Península
2023-01-08 16:00:00+01:00,690.0,8741,Península
2023-01-08 17:00:00+01:00,9664.07,8741,Península
2023-01-08 18:00:00+01:00,1645.5,8741,Península
2023-01-08 19:00:00+01:00,39796.5,8741,Península
2023-01-08 21:00:00+01:00,3000.0,8741,Península
2023-01-08 22:00:00+01:00,14711.0,8741,Península
2023-01-08 23:00:00+01:00,1177.5,8741,Península
2023-01-09 06:00:00+01:00,3077.5,8741,Península
2023-01-09 07:00:00+01:00,104291.0,8741,Península
2023-01-09 22:00:00+01:00,24844.75,8741,Península
2023-01-09 23:00:00+01:00,32402.0,8741,Península
2023-01-10 05:00:00+01:00,19345.0,8741,Península
2023-01-10 06:00:00+01:00,44151.25,8741,Península
2023-01-10 13:00:00+01:00,37428.31,8741,Península
2023-01-10 14:00:00+01:00,60340.0,8741,Península
2023-01-10 20:00:00+01:00,48044.0,8741,Península
2023-01-10 21:00:00+01:00,32746.0,8741,Península
2023-01-10 22:00:00+01:00,55615.0,8741,Península
2023-01-10 23:00:00+01:00,32156.75,8741,Península
2023-01-11 00:00:00+01:00,8081.65,8741,Península
2023-01-11 01:00:00+01:00,9376.5,8741,Península
2023-01-11 02:00:00+01:00,11581.6,8741,Península
2023-01-11 04:00:00+01:00,1149.2,8741,Península
2023-01-11 05:00:00+01:00,31776.86,8741,Península
2023-01-11 06:00:00+01:00,76425.23,8741,Península
2023-01-11 07:00:00+01:00,45119.41,8741,Península
2023-01-11 08:00:00+01:00,35231.0,8741,Península
2023-01-11 14:00:00+01:00,33573.25,8741,Península
2023-01-11 15:00:00+01:00,185276.0,8741,Península
2023-01-11 22:00:00+01:00,11516.0,8741,Península
2023-01-11 23:00:00+01:00,12475.0,8741,Península
2023-01-12 00:00:00+01:00,35379.5,8741,Península
2023-01-12 01:00:00+01:00,15556.0,8741,Península
2023-01-12 03:00:00+01:00,19267.8,8741,Península
2023-01-12 05:00:00+01:00,30040.75,8741,Península
2023-01-12 06:00:00+01:00,57509.25,8741,Península
2023-01-12 07:00:00+01:00,45096.25,8741,Península
2023-01-12 08:00:00+01:00,18315.0,8741,Península
2023-01-12 09:00:00+01:00,39453.0,8741,Península
2023-01-12 22:00:00+01:00,7981.5,8741,Península
2023-01-12 23:00:00+01:00,17686.5,8741,Península
2023-01-13 00:00:00+01:00,29787.84,8741,Península
2023-01-13 01:00:00+01:00,50688.0,8741,Península
2023-01-13 03:00:00+01:00,6066.35,8741,Península
2023-01-13 04:00:00+01:00,32518.8,8741,Península
2023-01-13 05:00:00+01:00,19538.0,8741,Península
2023-01-13 06:00:00+01:00,129975.13,8741,Península
2023-01-13 07:00:00+01:00,84983.0,8741,Península
2023-01-13 08:00:00+01:00,110345.25,8741,Península
2023-01-13 09:00:00+01:00,44412.0,8741,Península
2023-01-13 10:00:00+01:00,12592.5,8741,Península
2023-01-13 13:00:00+01:00,21053.0,8741,Península
2023-01-13 16:00:00+01:00,30587.07,8741,Península
2023-01-13 21:00:00+01:00,6934.5,8741,Península
2023-01-13 22:00:00+01:00,8427.75,8741,Península
2023-01-13 23:00:00+01:00,33141.0,8741,Península
2023-01-14 00:00:00+01:00,22927.5,8741,Península
2023-01-14 01:00:00+01:00,36900.5,8741,Península
2023-01-14 02:00:00+01:00,55051.5,8741,Península
2023-01-14 03:00:00+01:00,52479.0,8741,Península
2023-01-14 04:00:00+01:00,84942.0,8741,Península
2023-01-14 05:00:00+01:00,72077.6,8741,Península
2023-01-14 06:00:00+01:00,102402.5,8741,Península
2023-01-14 07:00:00+01:00,100694.75,8741,Península
2023-01-14 08:00:00+01:00,75426.5,8741,Península
2023-01-14 09:00:00+01:00,60435.25,8741,Península
2023-01-14 10:00:00+01:00,51577.5,8741,Península
2023-01-14 11:00:00+01:00,19013.25,8741,Península
2023-01-14 12:00:00+01:00,31765.0,8741,Península
2023-01-14 13:00:00+01:00,35901.5,8741,Península
2023-01-14 16:00:00+01:00,40374.75,8741,Península
2023-01-14 17:00:00+01:00,45781.25,8741,Península
2023-01-14 21:00:00+01:00,38304.25,8741,Península
2023-01-14 22:00:00+01:00,27305.5,8741,Península
2023-01-14 23:00:00+01:00,26909.25,8741,Península
2023-01-15 00:00:00+01:00,8415.0,8741,Península
2023-01-15 01:00:00+01:00,4376.25,8741,Península
2023-01-15 08:00:00+01:00,3236.0,8741,Península
2023-01-15 14:00:00+01:00,6646.21,8741,Península
2023-01-15 22:00:00+01:00,8712.5,8741,Península
2023-01-16 06:00:00+01:00,1768.0,8741,Península
2023-01-16 07:00:00+01:00,19498.0,8741,Península
2023-01-16 08:00:00+01:00,24908.0,8741,Península
2023-01-16 10:00:00+01:00,8334.0,8741,Península
2023-01-16 11:00:00+01:00,24363.5,8741,Península
2023-01-16 12:00:00+01:00,27000.0,8741,Península
2023-01-16 13:00:00+01:00,4125.0,8741,Península
2023-01-16 14:00:00+01:00,14270.0,8741,Península
2023-01-16 15:00:00+01:00,87284.08,8741,Península
2023-01-16 16:00:00+01:00,118160.0,8741,Península
2023-01-16 17:00:00+01:00,28200.0,8741,Península
2023-01-16 18:00:00+01:00,27100.0,8741,Península
2023-01-16 20:00:00+01:00,8955.0,8741,Península
2023-01-16 21:00:00+01:00,62078.25,8741,Península
2023-01-16 22:00:00+01:00,12570.0,8741,Península
2023-01-16 23:00:00+01:00,2752.0,8741,Península
2023-01-17 00:00:00+01:00,1482.0,8741,Península
2023-01-17 01:00:00+01:00,936.0,8741,Península
2023-01-17 02:00:00+01:00,5423.6,8741,Península
2023-01-17 03:00:00+01:00,5841.68,8741,Península
2023-01-17 04:00:00+01:00,6448.0,8741,Península
2023-01-17 05:00:00+01:00,1602.0,8741,Península
2023-01-17 06:00:00+01:00,4680.0,8741,Península
2023-01-17 07:00:00+01:00,38500.0,8741,Península
2023-01-17 08:00:00+01:00,62078.0,8741,Península
2023-01-17 09:00:00+01:00,18302.94,8741,Península
2023-01-17 10:00:00+01:00,44382.0,8741,Península
2023-01-17 13:00:00+01:00,1040.0,8741,Península
2023-01-17 14:00:00+01:00,2392.0,8741,Península
2023-01-17 15:00:00+01:00,2080.0,8741,Península
2023-01-17 16:00:00+01:00,5940.0,8741,Península
2023-01-17 17:00:00+01:00,7500.0,8741,Península
2023-01-17 18:00:00+01:00,80081.96,8741,Península
2023-01-17 19:00:00+01:00,60565.2,8741,Península
2023-01-17 20:00:00+01:00,111658.69,8741,Península
2023-01-17 21:00:00+01:00,95425.26,8741,Península
2023-01-17 22:00:00+01:00,27290.0,8741,Península
2023-01-17 23:00:00+01:00,6675.0,8741,Península
2023-01-18 00:00:00+01:00,2184.0,8741,Península
2023-01-18 01:00:00+01:00,1976.0,8741,Península
2023-01-18 02:00:00+01:00,1664.0,8741,Península
2023-01-18 03:00:00+01:00,624.0,8741,Península
2023-01-18 05:00:00+01:00,936.0,8741,Península
2023-01-18 06:00:00+01:00,8120.0,8741,Península
2023-01-18 07:00:00+01:00,29820.0,8741,Península
2023-01-18 09:00:00+01:00,43188.75,8741,Península
2023-01-18 10:00:00+01:00,47504.0,8741,Península
2023-01-18 11:00:00+01:00,15832.5,8741,Península
2023-01-18 12:00:00+01:00,17650.0,8741,Península
2023-01-18 13:00:00+01:00,15250.75,8741,Península
2023-01-18 16:00:00+01:00,8750.0,8741,Península
2023-01-18 22:00:00+01:00,7677.0,8741,Península
2023-01-18 23:00:00+01:00,9350.25,8741,Península
2023-01-19 00:00:00+01:00,61526.39,8741,Península
2023-01-19 01:00:00+01:00,60642.5,8741,Península
2023-01-19 02:00:00+01:00,21185.0,8741,Península
2023-01-19 05:00:00+01:00,55551.0,8741,Península
2023-01-19 06:00:00+01:00,35887.5,8741,Península
2023-01-19 07:00:00+01:00,17558.33,8741,Península
2023-01-19 08:00:00+01:00,36799.46,8741,Península
2023-01-19 09:00:00+01:00,121970.96,8741,Península
2023-01-19 10:00:00+01:00,48439.79,8741,Península
2023-01-19 15:00:00+01:00,10414.2,8741,Península
2023-01-19 16:00:00+01:00,7982.65,8741,Península
2023-01-19 17:00:00+01:00,61548.75,8741,Península
2023-01-19 18:00:00+01:00,49832.0,8741,Península
2023-01-19 19:00:00+01:00,71460.25,8741,Península
2023-01-19 20:00:00+01:00,31437.75,8741,Península
2023-01-19 21:00:00+01:00,20168.5,8741,Península
2023-01-19 22:00:00+01:00,33197.5,8741,Península
2023-01-19 23:00:00+01:00,111282.1,8741,Península
2023-01-20 04:00:00+01:00,11853.0,8741,Península
2023-01-20 05:00:00+01:00,37821.3,8741,Península
2023-01-20 06:00:00+01:00,40589.01,8741,Península
2023-01-20 09:00:00+01:00,2675.41,8741,Península
2023-01-20 15:00:00+01:00,6824.2,8741,Península
2023-01-21 01:00:00+01:00,83056.33,8741,Península
2023-01-21 10:00:00+01:00,10503.25,8741,Península
2023-01-21 16:00:00+01:00,1488.75,8741,Península
2023-01-21 17:00:00+01:00,8937.5,8741,Península
2023-01-22 09:00:00+01:00,2810.0,8741,Península
2023-01-22 19:00:00+01:00,3214.65,8741,Península
2023-01-22 23:00:00+01:00,14227.48,8741,Península
2023-01-23 06:00:00+01:00,28740.0,8741,Península
2023-01-23 07:00:00+01:00,13803.0,8741,Península
2023-01-23 09:00:00+01:00,60577.5,8741,Península
2023-01-23 10:00:00+01:00,10430.0,8741,Península
2023-01-23 22:00:00+01:00,52768.84,8741,Península
2023-01-23 23:00:00+01:00,139759.89,8741,Península
2023-01-24 00:00:00+01:00,33587.0,8741,Península
2023-01-24 01:00:00+01:00,35557.5,8741,Península
2023-01-24 02:00:00+01:00,43399.0,8741,Península
2023-01-24 03:00:00+01:00,45992.5,8741,Península
2023-01-24 04:00:00+01:00,30836.5,8741,Península
2023-01-24 05:00:00+01:00,33365.0,8741,Península
2023-01-24 06:00:00+01:00,52373.75,8741,Península
2023-01-24 07:00:00+01:00,10888.75,8741,Península
2023-01-24 08:00:00+01:00,9501.0,8741,Península
2023-01-24 09:00:00+01:00,41216.0,8741,Península
2023-01-24 10:00:00+01:00,64789.25,8741,Península
2023-01-24 11:00:00+01:00,111379.75,8741,Península
2023-01-24 12:00:00+01:00,58520.0,8741,Península
2023-01-24 13:00:00+01:00,37515.0,8741,Península
2023-01-24 14:00:00+01:00,45862.5,8741,Península
2023-01-24 15:00:00+01:00,10609.5,8741,Península
2023-01-24 16:00:00+01:00,28582.85,8741,Península
2023-01-24 17:00:00+01:00,18732.75,8741,Península
2023-01-24 19:00:00+01:00,27463.28,8741,Península
2023-01-24 23:00:00+01:00,22487.25,8741,Península
2023-01-25 00:00:00+01:00,146241.25,8741,Península
2023-01-25 01:00:00+01:00,38389.25,8741,Península
2023-01-25 02:00:00+01:00,90798.0,8741,Península
2023-01-25 03:00:00+01:00,86695.75,8741,Península
2023-01-25 04:00:00+01:00,72652.08,8741,Península
2023-01-25 05:00:00+01:00,91406.42,8741,Península
2023-01-25 06:00:00+01:00,111318.0,8741,Península
2023-01-25 07:00:00+01:00,65898.25,8741,Península
