datetime,717,geo_id,geo_name
2023-01-01 00:30:00+01:00,-775.0,8741,Península
2023-01-01 00:45:00+01:00,-3037.5,8741,Península
2023-01-01 01:00:00+01:00,-1400.0,8741,Península
2023-01-01 01:15:00+01:00,-825.0,8741,Península
2023-01-01 01:30:00+01:00,-250.0,8741,Península
2023-01-01 01:45:00+01:00,-1742.5,8741,Península
2023-01-01 02:00:00+01:00,-600.0,8741,Península
2023-01-01 02:15:00+01:00,-1396.0,8741,Península
2023-01-01 02:30:00+01:00,-925.0,8741,Península
2023-01-01 02:45:00+01:00,-5062.5,8741,Península
2023-01-01 03:15:00+01:00,-2900.83,8741,Península
2023-01-01 03:30:00+01:00,-1050.63,8741,Península
2023-01-01 03:45:00+01:00,-775.0,8741,Península
2023-01-01 04:00:00+01:00,-2706.08,8741,Península
2023-01-01 04:15:00+01:00,-13812.5,8741,Península
2023-01-01 04:30:00+01:00,-24120.0,8741,Península
2023-01-01 04:45:00+01:00,-20100.0,8741,Península
2023-01-01 05:00:00+01:00,-22863.75,8741,Península
2023-01-01 05:15:00+01:00,-13162.5,8741,Península
2023-01-01 05:30:00+01:00,-15015.0,8741,Península
2023-01-01 05:45:00+01:00,-14685.0,8741,Península
2023-01-01 06:00:00+01:00,-19346.25,8741,Península
2023-01-01 06:15:00+01:00,-3500.0,8741,Península
2023-01-01 06:30:00+01:00,-32357.5,8741,Península
2023-01-01 06:45:00+01:00,-31981.25,8741,Península
2023-01-01 07:00:00+01:00,-16335.0,8741,Península
2023-01-01 07:15:00+01:00,-16500.0,8741,Península
2023-01-01 07:30:00+01:00,-61912.5,8741,Península
2023-01-01 07:45:00+01:00,-72356.66,8741,Península
2023-01-01 08:00:00+01:00,-58878.79,8741,Península
2023-01-01 08:15:00+01:00,-11193.0,8741,Península
2023-01-01 08:30:00+01:00,-20905.5,8741,Península
2023-01-01 08:45:00+01:00,-11139.38,8741,Península
2023-01-01 09:00:00+01:00,-47850.0,8741,Península
2023-01-01 09:15:00+01:00,-47887.5,8741,Península
2023-01-01 09:30:00+01:00,-47182.5,8741,Península
2023-01-01 09:45:00+01:00,-9920.63,8741,Península
2023-01-01 10:45:00+01:00,-3187.5,8741,Península
2023-01-01 11:00:00+01:00,-1050.0,8741,Península
2023-01-01 12:30:00+01:00,-11500.0,8741,Península
2023-01-01 12:45:00+01:00,-5125.0,8741,Península
2023-01-01 13:00:00+01:00,-300.0,8741,Península
2023-01-01 13:15:00+01:00,-2587.5,8741,Península
2023-01-01 13:30:00+01:00,-24212.5,8741,Península
2023-01-01 13:45:00+01:00,-18445.0,8741,Península
2023-01-01 14:00:00+01:00,-742.5,8741,Península
2023-01-01 14:15:00+01:00,-2075.0,8741,Península
2023-01-01 14:30:00+01:00,-19840.0,8741,Península
2023-01-01 14:45:00+01:00,-12865.0,8741,Península
2023-01-01 15:00:00+01:00,-875.0,8741,Península
2023-01-01 15:15:00+01:00,-750.0,8741,Península
2023-01-01 15:30:00+01:00,-1875.0,8741,Península
2023-01-01 16:00:00+01:00,-5015.0,8741,Península
2023-01-01 16:15:00+01:00,-4590.0,8741,Península
2023-01-01 16:30:00+01:00,-600.0,8741,Península
2023-01-01 23:45:00+01:00,-2075.0,8741,Península
2023-01-02 00:15:00+01:00,4494.38,8741,Península
2023-01-02 00:30:00+01:00,8658.0,8741,Península
2023-01-02 01:45:00+01:00,11618.0,8741,Península
2023-01-02 02:00:00+01:00,7020.0,8741,Península
2023-01-02 02:15:00+01:00,7020.0,8741,Península
2023-01-02 02:30:00+01:00,4800.0,8741,Península
2023-01-02 06:00:00+01:00,1440.0,8741,Península
2023-01-02 07:00:00+01:00,12238.35,8741,Península
2023-01-02 07:15:00+01:00,12238.35,8741,Península
2023-01-02 07:30:00+01:00,4950.0,8741,Península
2023-01-02 08:00:00+01:00,17136.1,8741,Península
2023-01-02 08:15:00+01:00,13238.75,8741,Península
2023-01-02 08:30:00+01:00,17550.0,8741,Península
2023-01-02 08:45:00+01:00,23547.0,8741,Península
2023-01-02 09:00:00+01:00,17933.05,8741,Península
2023-01-02 09:15:00+01:00,15653.43,8741,Península
