datetime,1037,geo_id,geo_name
2023-01-01 00:00:00+01:00,76258077.67,8741,Península
2023-02-01 00:00:00+01:00,43898735.35,8741,Península
2023-03-01 00:00:00+01:00,77466798.01,8741,Península
2023-04-01 00:00:00+02:00,96126847.91,8741,Península
2023-05-01 00:00:00+02:00,88044695.23,8741,Península
2023-06-01 00:00:00+02:00,89073854.31,8741,Península
2023-07-01 00:00:00+02:00,100568222.84,8741,Península
2023-08-01 00:00:00+02:00,102459408.97,8741,Península
2023-09-01 00:00:00+02:00,39385486.21,8741,Península
2023-10-01 00:00:00+02:00,82623645.07,8741,Península
2023-11-01 00:00:00+01:00,56595078.43,8741,Península
2023-12-01 00:00:00+01:00,74544394.49,8741,Península
2024-01-01 00:00:00+01:00,61204491.73,8741,Península
2024-02-01 00:00:00+01:00,50105747.25,8741,Península
2024-03-01 00:00:00+01:00,47046406.31,8741,Península
2024-04-01 00:00:00+02:00,79687423.26,8741,Península
2024-05-01 00:00:00+02:00,63558904.98,8741,Península
